date,site,nh4_n,no3_n,tp,doc,tdn
4/25/2019,balas,0.044,1.054,0.05,1.933,0.888
1/2/2020,balas,0.012,1.08,0.05,2.488,1.231
4/25/2019,balas,0.043,1.041,0.049,1.655,0.932
1/2/2020,balas,0.013,1.104,0.049,3.845,1.259
9/19/2019,balas,0.072,2.209,0.047,2.093,2.166
12/19/2019,balas,0.029,1.39,0.047,0.908,1.301
12/19/2019,balas,0.032,1.237,0.045,0.658,1.117
9/26/2019,balas,0.062,1.494,0.043,1.974,1.496
10/3/2019,balas,0.025,0.713,0.042,2.267,1.289
9/19/2019,balas,0.058,2.119,0.04,1.807,2.192
8/8/2019,balas,0.054,1.869,0.038,1.446,1.682
1/23/2020,balas,0.158,2.44,0.038,1.578,1.129
2/13/2020,balas,0.062,1.116,0.034,1.013,1.081
10/3/2019,balas,0.017,0.647,0.031,3.595,1.578
9/26/2019,balas,0.075,1.496,0.03,2.291,1.572
8/8/2019,balas,0.05,1.9,0.029,0.766,1.653
5/9/2019,balas,0.071,0.73,0.027,3.1065,1.044
1/30/2020,balas,0.113,0.75,0.025,1.267,0.924
1/30/2020,balas,0.183,0.908,0.024,1.267,0.943
10/24/2019,balas,0.101,1.46,0.021,0.672,1.381
2/13/2020,balas,0.046,0.957,0.021,1.607,0.949
10/10/2019,balas,0.027,0.841,0.02,1.645,1.754
5/16/2019,balas,0.043,0.889,0.019,3.2562,1.108
4/11/2019,balas,0.085,1.115,0.017,2.238,0.962
10/17/2019,balas,0.089,0.493,0.017,1.524,1.502
12/26/2019,balas,0.019,1.119,0.017,2.854,1.098
1/9/2020,balas,0.018,1.121,0.016,1.032,1.086
4/11/2019,balas,0.078,1.102,0.015,2.738,1.074
12/26/2019,balas,0.029,1.301,0.014,1.617,1.235
7/11/2019,balas,0.043,1.531,0.013,1.799,1.35
9/12/2019,balas,0.115,0.953,0.013,1.713,1.047
10/10/2019,balas,0.029,0.856,0.013,1.328,1.662
10/24/2019,balas,0.067,1.415,0.013,0.235,1.301
11/14/2019,balas,0.102,1.391,0.013,3.421,1.408
9/5/2019,balas,0.059,1.285,0.012,1.767,1.354
9/12/2019,balas,0.068,1.413,0.012,2.267,1.435
10/17/2019,balas,0.027,0.696,0.012,2.699,1.554
12/12/2019,balas,0.03,1.414,0.012,2.982,1.362
1/9/2020,balas,0.02,1.248,0.012,1.805,1.298
7/11/2019,balas,0.078,1.186,0.011,1.61,1.223
11/14/2019,balas,0.032,1.38,0.011,2.899,1.385
11/21/2019,balas,0.032,1.588,0.011,3.112,1.616
11/21/2019,balas,0.017,1.324,0.011,2.937,1.387
5/9/2019,balas,0.073,0.687,0.01,3.6047,0.881
5/16/2019,balas,0.044,0.861,0.01,1.1762,1.025
8/29/2019,balas,0.014,0.762,0.01,1.769,1.428
8/29/2019,balas,0.021,0.752,0.01,1.781,1.527
6/20/2019,balas,0.036,0.141,0.009,0.519,0.115
10/31/2019,balas,0.069,1.341,0.009,1.389,1.309
11/28/2019,balas,0.025,1.46,0.009,1.933,1.466
5/2/2019,balas,0.053,1.194,0.008,2.574,0.841
5/30/2019,balas,0.039,0.902,0.008,2.717,0.921
9/5/2019,balas,0.058,1.311,0.008,2.053,1.333
2/27/2020,balas,0.061,0.531,0.008,0.411,0.921
4/4/2019,balas,0.08,1.074,0.007,2.337,0.919
5/23/2019,balas,0.058,0.902,0.007,2.7384,0.315
10/31/2019,balas,0.083,1.321,0.007,0.846,1.265
12/5/2019,balas,0.028,1.129,0.007,0.948,1.047
4/4/2019,balas,0.043,0.893,0.006,2.337,0.786
5/30/2019,balas,0.041,0.901,0.006,2.647,1.019
6/6/2019,balas,0.091,1.132,0.006,3.175,1.2
6/13/2019,balas,0.078,0.978,0.006,1.416,0.906
6/27/2019,balas,0.02,1.399,0.006,1.612,1.17
7/4/2019,balas,0.083,1.453,0.006,3.904,1.085
11/28/2019,balas,0.032,1.46,0.006,2.445,1.466
12/5/2019,balas,0.022,1.192,0.006,1.522,1.251
12/12/2019,balas,0.021,1.39,0.006,1.067,1.39
2/6/2020,balas,0.042,0.831,0.006,0.977,0.84
2/27/2020,balas,0.069,0.878,0.006,0.714,0.921
5/2/2019,balas,0.071,0.962,0.005,3.0206,0.841
5/23/2019,balas,0.039,0.902,0.005,2.3433,0.932
6/6/2019,balas,0.041,1.142,0.005,2.956,1.22
6/27/2019,balas,0.044,1.458,0.005,1.06,1.233
7/4/2019,balas,0.041,1.283,0.005,0.832,1.085
1/23/2020,balas,0.103,2.44,0.005,1.304,1.129
2/6/2020,balas,0.14,1.101,0.005,0.942,1.163
3/12/2020,balas,0.105,0.956,0.005,0.972,1.08
3/12/2020,balas,0.124,0.989,0.005,0.504,1.072
6/13/2019,balas,0.043,1.23,0.004,1.92,1.232
6/20/2019,balas,0.027,1.759,0.004,1.149,1.373
8/1/2019,balas,0.044,1.588,0.004,1.476,1.373
11/7/2019,balas,0.108,1.447,0.004,1.235,1.191
1/16/2020,balas,0.089,1.047,0.004,0.818,1.105
2/20/2020,balas,0.064,1.13,0.004,0.978,1.107
7/25/2019,balas,0.048,1.985,0.003,1.224,1.655
7/25/2019,balas,0.075,1.712,0.003,1.224,1.714
8/1/2019,balas,0.069,1.762,0.003,1.439,1.612
11/7/2019,balas,0.144,1.518,0.003,0.942,1.304
1/16/2020,balas,0.106,0.844,0.003,1.631,0.887
2/20/2020,balas,0.064,1,0.003,0.784,0.994
8/15/2019,balas,0.011,0.897,,1.207,1.453
8/15/2019,balas,0.009,0.899,,1.211,1.47
8/22/2019,balas,0.015,0.807,,1.567,1.29
8/22/2019,balas,0.012,0.805,,1.623,1.429
7/4/2019,cacao,0.052,0.214,0.064,1.676,0.281
8/8/2019,cacao,0.07,0.511,0.053,2.144,0.493
11/28/2019,cacao,0.172,0.246,0.048,2.842,0.45
7/4/2019,cacao,0.045,0.183,0.045,2.549,0.578
7/11/2019,cacao,0.079,0.218,0.045,1.305,0.224
8/8/2019,cacao,0.068,0.485,0.043,1.35,0.354
9/12/2019,cacao,0.106,0.326,0.043,2.028,0.393
11/28/2019,cacao,0.077,0.414,0.043,3.034,0.45
1/16/2020,cacao,0.132,0.322,0.039,3.27,0.535
1/16/2020,cacao,0.101,0.285,0.039,2.664,0.504
11/14/2019,cacao,0.026,0.362,0.035,1.493,0.475
2/20/2020,cacao,0.072,0.228,0.034,1.684,0.386
7/25/2019,cacao,0.052,0.232,0.033,1.716,0.318
12/19/2019,cacao,0.072,0.345,0.033,2.572,0.441
1/30/2020,cacao,0.042,0.263,0.033,1.805,0.369
4/25/2019,cacao,0.064,0.096,0.03,4.88,0.224
12/12/2019,cacao,0.131,0.242,0.03,1.297,0.367
4/4/2019,cacao,0.067,0.382,0.029,3.908,0.464
11/21/2019,cacao,0.023,0.38,0.029,2.527,0.463
1/30/2020,cacao,0.102,0.293,0.029,1.407,0.402
2/13/2020,cacao,0.067,0.172,0.029,2.752,0.569
6/6/2019,cacao,0.048,0.111,0.028,2.592,0.452
6/6/2019,cacao,0.05,0.106,0.028,3.237,0.367
11/7/2019,cacao,0.024,0.328,0.028,2.488,0.388
6/27/2019,cacao,0.036,0.235,0.027,2.304,0.271
7/11/2019,cacao,0.047,0.115,0.027,1.18,0.123
1/9/2020,cacao,0.017,0.239,0.027,2.248,0.417
4/11/2019,cacao,0.058,0.144,0.026,2.795,0.203
8/1/2019,cacao,0.066,0.604,0.026,1.844,0.549
10/10/2019,cacao,0.037,0.036,0.026,3.953,0.515
11/7/2019,cacao,0.072,0.337,0.026,2.293,0.406
12/5/2019,cacao,0.076,0.329,0.026,1.464,0.435
12/12/2019,cacao,0.104,0.3,0.026,1.817,0.426
12/26/2019,cacao,0.026,0.324,0.026,2.031,0.418
9/5/2019,cacao,0.097,0.289,0.025,3.444,0.42
10/31/2019,cacao,0.097,0.341,0.025,2.265,0.387
2/13/2020,cacao,0.067,0.172,0.025,1.562,0.286
4/25/2019,cacao,0.058,0.093,0.024,1.735,0.224
6/27/2019,cacao,0.055,0.254,0.024,2.203,0.274
10/3/2019,cacao,0.027,0.039,0.024,3.18,0.484
10/3/2019,cacao,0.037,0.039,0.024,2.074,0.443
10/17/2019,cacao,0.03,0.062,0.024,2.748,0.411
11/14/2019,cacao,0.017,0.364,0.024,4.379,0.583
12/19/2019,cacao,0.168,0.337,0.024,2.732,0.457
1/2/2020,cacao,0.016,0.184,0.024,3.221,0.369
1/9/2020,cacao,0.024,0.331,0.024,2.532,0.599
2/27/2020,cacao,0.051,0.219,0.024,1.392,0.306
2/27/2020,cacao,0.075,0.232,0.024,1.291,0.34
5/16/2019,cacao,0.046,0.111,0.023,3.347,0.341
10/17/2019,cacao,0.116,0.424,0.023,2.96,0.578
10/24/2019,cacao,0.074,0.332,0.023,1.484,0.365
10/31/2019,cacao,0.116,0.327,0.023,2.333,0.407
12/26/2019,cacao,0.023,0.328,0.023,3.536,0.614
2/6/2020,cacao,0.077,0.296,0.023,1.988,0.395
4/4/2019,cacao,0.061,0.504,0.022,5.328,0.464
4/11/2019,cacao,0.072,0.142,0.022,3.125,0.389
5/9/2019,cacao,0.046,0.111,0.022,3.3519,0.343
10/24/2019,cacao,0.137,0.063,0.022,2.53,0.298
1/2/2020,cacao,0.023,0.329,0.022,2.52,0.514
1/23/2020,cacao,0.074,0.311,0.022,1.453,0.423
5/2/2019,cacao,0.06,0.117,0.021,2.3139,0.237
6/20/2019,cacao,0.041,0.156,0.021,2.378,0.32
8/29/2019,cacao,0.015,0.087,0.021,1.954,0.201
10/10/2019,cacao,0.031,0.031,0.021,2.227,0.449
2/20/2020,cacao,0.113,0.234,0.021,1.77,0.384
5/2/2019,cacao,0.063,0.115,0.02,2.9078,0.169
6/13/2019,cacao,0.05,0.521,0.02,4.122,0.632
6/13/2019,cacao,0.053,0.405,0.02,3.522,0.487
6/20/2019,cacao,0.024,0.072,0.02,2.319,0.14
7/25/2019,cacao,0.068,0.265,0.02,1.605,0.331
9/12/2019,cacao,0.072,0.414,0.02,3.239,0.657
12/5/2019,cacao,0.026,0.324,0.02,1.535,0.416
5/9/2019,cacao,0.056,0.09,0.019,3.639,0.315
8/29/2019,cacao,0.02,0.087,0.019,2.044,0.366
11/21/2019,cacao,0.027,0.225,0.019,2.415,0.463
1/23/2020,cacao,0.078,0.284,0.019,1.404,0.391
2/6/2020,cacao,0.103,0.305,0.019,1.61,0.388
3/12/2020,cacao,0.12,0.231,0.019,1.763,0.363
5/23/2019,cacao,0.07,0.091,0.018,4.1397,0.468
9/19/2019,cacao,0.098,0.404,0.018,2.305,0.48
3/12/2020,cacao,0.094,0.292,0.018,1.662,0.353
5/16/2019,cacao,0.057,0.062,0.016,3.2709,0.255
5/23/2019,cacao,0.044,0.091,0.016,2.5151,0.187
5/30/2019,cacao,0.042,0.163,0.016,4.235,0.361
9/19/2019,cacao,0.063,0.348,0.016,2.026,0.428
5/30/2019,cacao,0.049,0.164,0.015,3.971,0.461
8/1/2019,cacao,0.038,0.25,0.015,1.844,0.289
9/5/2019,cacao,0.111,0.162,0.015,1.842,0.248
9/26/2019,cacao,0.073,0.298,0.015,4.76,0.433
9/26/2019,cacao,0.083,0.281,0.015,2.937,0.406
8/15/2019,cacao,0.017,0.044,,1.957,0.413
8/15/2019,cacao,0.026,0.047,,1.891,0.422
8/22/2019,cacao,0.028,0.036,,2.578,0.37
8/22/2019,cacao,0.023,0.035,,1.994,0.229
1/2/2020,Canal,0.02,0.384,0.081,3.134,0.591
1/2/2020,Canal,0.022,0.411,0.075,3.439,0.65
10/17/2019,Canal,0.22,0.083,0.045,3.635,0.401
5/30/2019,Canal,0.054,0.004,0.044,3.681,0.3
11/14/2019,Canal,0.183,0.114,0.038,3.012,0.425
11/14/2019,Canal,0.233,0.097,0.038,3.468,0.425
11/21/2019,Canal,0.176,0.068,0.037,4.03,0.428
11/21/2019,Canal,0.225,0.081,0.036,3.446,0.415
5/2/2019,Canal,0.058,0.028,0.034,3.671,0.252
5/2/2019,Canal,0.06,0.031,0.033,3.3127,0.307
10/10/2019,Canal,0.035,0.372,0.032,3.335,0.318
10/24/2019,Canal,0.161,0.076,0.032,2.275,0.272
1/9/2020,Canal,0.032,0.367,0.032,2.812,0.623
2/27/2020,Canal,0.09,0.114,0.032,2.565,0.417
7/4/2019,Canal,0.069,0.052,0.031,2.772,0.199
8/29/2019,Canal,0.096,2.305,0.031,2.63,0.178
10/10/2019,Canal,0.036,0.329,0.031,4.644,0.378
12/26/2019,Canal,0.012,0.387,0.031,2.468,0.655
11/7/2019,Canal,0.188,0.05,0.03,2.557,0.347
11/28/2019,Canal,0.145,0.127,0.03,3.948,0.467
2/20/2020,Canal,0.125,0.194,0.03,3.644,0.519
9/12/2019,Canal,0.095,0.037,0.029,4.069,0.38
12/12/2019,Canal,0.125,0.293,0.029,2.275,0.486
1/9/2020,Canal,0.024,0.363,0.029,2.842,0.627
1/16/2020,Canal,0.129,0.38,0.029,3.008,0.713
2/27/2020,Canal,0.118,0.057,0.029,1.96,0.291
4/25/2019,Canal,0.04,0.02,0.028,3.441,0.268
10/3/2019,Canal,0.027,0.247,0.028,4.069,0.26
10/24/2019,Canal,0.095,0.307,0.028,1.3,0.427
9/26/2019,Canal,0.105,0.049,0.027,3.675,0.297
10/31/2019,Canal,0.18,0.059,0.027,3.79,0.471
12/26/2019,Canal,0.032,0.373,0.027,3.274,0.641
3/12/2020,Canal,0.179,0.16,0.027,2.787,0.466
3/12/2020,Canal,0.157,0.102,0.027,2.265,0.381
7/11/2019,Canal,0.108,0.075,0.026,3.947,0.361
6/6/2019,Canal,0.054,0.024,0.025,3.381,0.439
2/20/2020,Canal,0.061,0.177,0.025,3.017,0.482
9/12/2019,Canal,0.099,0.047,0.024,3.717,0.3
9/19/2019,Canal,0.11,0.049,0.024,3.008,0.267
11/7/2019,Canal,0.197,0.037,0.024,3.044,0.386
11/28/2019,Canal,0.113,0.092,0.024,3.945,0.453
6/6/2019,Canal,0.051,0.027,0.023,3.86,0.31
10/17/2019,Canal,0.187,0.046,0.023,3.545,0.297
10/31/2019,Canal,0.118,0.054,0.023,2.722,0.226
12/5/2019,Canal,0.208,0.163,0.023,2.31,0.438
12/12/2019,Canal,0.102,0.346,0.023,2.463,0.538
1/16/2020,Canal,0.087,0.37,0.023,2.742,0.594
6/27/2019,Canal,0.032,0.001,0.022,3.026,0.196
7/25/2019,Canal,0.136,0.208,0.022,2.45,0.178
4/4/2019,Canal,0.061,0.167,0.021,3.168,0.232
10/3/2019,Canal,0.023,0.237,0.021,4.271,0.388
12/19/2019,Canal,0.159,0.265,0.021,3.496,0.731
9/26/2019,Canal,0.087,0.054,0.02,3.158,0.233
2/6/2020,Canal,0.146,0.182,0.02,2.484,0.319
4/11/2019,Canal,0.068,0.067,0.019,2.708,0.258
5/16/2019,Canal,0.053,0.038,0.019,4.9765,0.345
8/1/2019,Canal,0.167,0.049,0.019,3.222,0.444
9/5/2019,Canal,0.127,0.067,0.019,3.663,0.327
9/5/2019,Canal,0.149,0.058,0.019,3.637,0.396
12/19/2019,Canal,0.159,0.412,0.019,3.156,0.696
4/11/2019,Canal,0.061,0.057,0.018,3.938,0.264
4/25/2019,Canal,0.051,0.015,0.018,3.053,0.341
5/16/2019,Canal,0.048,0.032,0.018,3.536,0.219
8/8/2019,Canal,0.008,0.373,0.018,3.081,0.274
8/29/2019,Canal,0.12,2.361,0.018,3.128,0.295
6/27/2019,Canal,0.04,0.018,0.017,2.913,0.167
7/4/2019,Canal,0.064,0.039,0.017,3.232,0.213
12/5/2019,Canal,0.208,0.294,0.017,2.792,0.524
2/6/2020,Canal,0.128,0.174,0.017,3.335,0.469
5/9/2019,Canal,0.056,0.041,0.016,3.482,0.349
7/25/2019,Canal,0.108,0.208,0.016,2.628,0.178
2/13/2020,Canal,0.144,0.154,0.016,3.27,0.535
6/20/2019,Canal,0.037,0.013,0.015,2.81,0.196
7/11/2019,Canal,0.06,0.032,0.015,2.292,0.261
8/1/2019,Canal,0.101,0.055,0.015,3.222,0.357
8/8/2019,Canal,0.014,0.387,0.015,3.359,0.4
5/23/2019,Canal,0.063,0.031,0.014,3.6783,0.31
6/13/2019,Canal,0.059,0.005,0.014,2.75,0.152
6/13/2019,Canal,0.038,0.011,0.014,1.973,0.168
6/20/2019,Canal,0.036,0.011,0.014,2.99,0.221
5/9/2019,Canal,0.046,0.041,0.013,4.4072,0.284
5/23/2019,Canal,0.048,0.003,0.013,3.3495,0.158
9/19/2019,Canal,0.101,0.109,0.013,3.059,0.233
5/30/2019,Canal,0.077,0.028,0.012,3.172,0.322
4/4/2019,Canal,0.049,0.136,0.011,3.11,0.234
2/13/2020,Canal,0.08,0.168,0.009,3.446,0.46
1/30/2020,Canal,0.055,0.217,0.008,2.92,0.481
1/30/2020,Canal,0.11,0.203,0.006,3.4,0.504
8/15/2019,Canal,0.026,0.217,,3.232,0.341
8/15/2019,Canal,0.016,0.321,,3.182,0.277
8/22/2019,Canal,0.019,0.343,,2.956,0.167
8/22/2019,Canal,0.024,0.343,,3.439,0.321
6/13/2019,helado ,0.052,0.345,,1.401,0.356
6/13/2019,helado ,0.063,0.641,,1.492,0.59
7/11/2019,helado ,0.045,0.758,0.069,1.636,0.629
4/11/2019,helado ,0.046,0.905,0.065,2.26,0.648
7/25/2019,helado ,0.058,0.925,0.063,1.043,0.745
12/19/2019,helado ,0.113,0.883,0.053,1.06,0.852
8/29/2019,helado ,0.024,0.852,0.051,2.241,0.759
4/11/2019,helado ,0.04,0.686,0.05,1.484,0.648
12/19/2019,helado ,0.094,0.733,0.048,1.34,0.761
10/17/2019,helado ,0.084,0.83,0.04,2.047,1.237
10/17/2019,helado ,0.095,0.836,0.037,2.411,0.828
5/9/2019,helado ,0.102,0.641,0.036,2.601,0.791
1/30/2020,helado ,0.061,0.517,0.033,1.301,0.613
9/19/2019,helado ,0.096,0.602,0.032,1.798,0.56
10/3/2019,helado ,0.021,1.48,0.031,1.246,0.81
2/13/2020,helado ,0.051,0.719,0.031,0.892,0.696
9/12/2019,helado ,0.122,0.729,0.03,1.786,0.694
4/25/2019,helado ,0.049,0.574,0.029,1.816,0.484
7/4/2019,helado ,0.064,0.745,0.029,1.568,0.786
1/30/2020,helado ,0.048,0.578,0.029,0.785,0.562
4/4/2019,helado ,0.054,0.48,0.028,2.226,0.432
7/4/2019,helado ,0.04,0.995,0.026,1.788,0.791
2/13/2020,helado ,0.075,0.689,0.026,1.081,0.669
9/12/2019,helado ,0.107,0.755,0.025,1.867,0.759
8/29/2019,helado ,0.023,0.729,0.023,1.921,0.914
9/19/2019,helado ,0.119,0.801,0.023,2.274,0.758
9/5/2019,helado ,0.172,0.746,0.02,1.483,0.669
4/4/2019,helado ,0.045,0.502,0.019,2.253,0.424
5/30/2019,helado ,0.057,0.516,0.019,2.446,0.567
9/5/2019,helado ,0.132,0.77,0.019,1.329,0.702
10/24/2019,helado ,0.106,0.855,0.017,1.459,0.886
10/24/2019,helado ,0.087,0.844,0.017,0.643,0.767
5/16/2019,helado ,0.047,0.578,0.016,4.466,1.117
6/27/2019,helado ,0.046,0.861,0.016,1.648,0.724
7/25/2019,helado ,0.048,0.925,0.016,1.326,0.738
10/3/2019,helado ,0.028,1.369,0.016,2.239,0.898
11/14/2019,helado ,0.013,0.814,0.016,2.388,0.924
2/20/2020,helado ,0.06,0.604,0.016,0.909,0.674
5/23/2019,helado ,0.049,0.536,0.015,2.6795,0.855
5/30/2019,helado ,0.053,0.525,0.015,2.45,0.526
8/8/2019,helado ,0.01,1.264,0.015,1.795,0.7
10/10/2019,helado ,0.034,1.475,0.015,2.277,0.902
10/10/2019,helado ,0.033,1.452,0.015,1.182,0.902
11/14/2019,helado ,0.023,0.707,0.015,1.993,0.721
5/23/2019,helado ,0.042,0.512,0.014,2.6795,0.694
11/28/2019,helado ,0.032,0.737,0.014,1.129,0.724
6/27/2019,helado ,0.025,0.851,0.013,2.007,0.824
8/8/2019,helado ,0.009,1.432,0.013,1.256,0.7
