date,site,nh4_n,no3_n,tp,doc,tdn
1/2/2020,helado ,0.015,0.711,0.013,2.954,0.835
3/12/2020,helado ,0.097,0.661,0.013,1.139,0.608
9/26/2019,helado ,0.023,1.421,0.012,3.182,0.793
10/31/2019,helado ,0.064,0.841,0.012,1.677,0.811
11/21/2019,helado ,0.032,0.756,0.012,2.036,0.792
11/21/2019,helado ,0.082,0.765,0.012,1.437,0.852
12/12/2019,helado ,0.197,0.886,0.012,1.033,0.833
8/1/2019,helado ,0.059,0.88,0.011,1.15,0.691
9/26/2019,helado ,0.012,1.412,0.011,3.937,0.82
10/31/2019,helado ,0.099,0.841,0.011,0.998,0.38
11/7/2019,helado ,0.032,0.702,0.011,1.904,0.747
1/9/2020,helado ,0.019,0.805,0.011,2.248,0.935
4/25/2019,helado ,0.048,0.605,0.01,2.571,0.551
5/16/2019,helado ,0.047,0.579,0.01,2.0062,0.685
6/20/2019,helado ,0.036,0.831,0.01,1.651,0.644
6/20/2019,helado ,0.041,0.84,0.01,1.665,0.677
8/1/2019,helado ,0.056,0.918,0.01,1.366,0.695
11/7/2019,helado ,0.032,0.842,0.01,3.032,0.901
11/28/2019,helado ,0.029,0.896,0.01,1.752,0.971
12/5/2019,helado ,0.14,0.778,0.01,2.907,1.037
1/9/2020,helado ,0.02,0.739,0.01,1.261,0.732
1/16/2020,helado ,0.172,0.596,0.01,1.646,0.755
3/12/2020,helado ,0.095,0.664,0.01,0.78,0.605
12/5/2019,helado ,0.02,0.572,0.009,0.887,0.551
1/2/2020,helado ,0.019,0.713,0.009,2.063,0.846
2/20/2020,helado ,0.042,0.441,0.009,0.74,0.511
5/2/2019,helado ,0.049,0.648,0.008,2.1617,0.441
5/2/2019,helado ,0.061,0.571,0.008,2.1617,0.506
5/9/2019,helado ,0.051,0.642,0.008,2.601,1.002
2/27/2020,helado ,0.053,0.473,0.008,0.894,0.53
6/6/2019,helado ,0.083,0.511,0.007,1.16,0.493
6/6/2019,helado ,0.06,0.298,0.007,2.02,0.4
12/12/2019,helado ,0.018,0.972,0.007,0.942,0.897
7/11/2019,helado ,0.084,0.558,0.006,2.841,0.701
2/6/2020,helado ,0.107,0.61,0.006,1.102,0.623
2/27/2020,helado ,0.034,0.526,0.006,0.522,0.585
12/26/2019,helado ,0.023,0.695,0.005,2.635,0.708
12/26/2019,helado ,0.017,0.6,0.005,2.635,0.708
1/16/2020,helado ,0.131,0.503,0.005,0.679,0.567
2/6/2020,helado ,0.12,0.596,0.003,0.879,0.59
8/15/2019,helado ,0.009,1.65,,1.511,0.822
8/15/2019,helado ,0.018,1.889,,1.734,0.907
8/22/2019,helado ,0.03,2.05,,1.538,0.669
8/22/2019,helado ,0.046,1.348,,1.46,0.646
8/8/2019,raices,0.015,0.164,0.153,1.483,3.206
7/11/2019,raices,0.15,1.725,0.1,1.495,1.47
8/8/2019,raices,0.014,0.16,0.093,1.957,3.314
7/11/2019,raices,0.193,1.902,0.089,3.014,1.847
10/24/2019,raices,0.188,1.308,0.081,0.965,1.377
10/17/2019,raices,0.201,0.825,0.079,1.999,1.289
4/25/2019,raices,0.437,3.514,0.077,2.152,3.507
12/26/2019,raices,0.146,1.561,0.07,1.594,1.699
6/27/2019,raices,0.085,1.448,0.064,2.22,1.351
10/24/2019,raices,0.153,1.061,0.063,1.144,1.134
12/19/2019,raices,0.018,1.479,0.062,3.396,1.571
11/21/2019,raices,0.252,1.942,0.06,2.228,1.948
10/31/2019,raices,0.259,1.396,0.059,1.503,1.34
12/26/2019,raices,0.165,1.674,0.058,2.907,1.889
10/31/2019,raices,0.207,1.542,0.055,1.69,1.492
11/14/2019,raices,0.251,1.86,0.054,2.233,1.964
1/2/2020,raices,0.024,1.015,0.053,0.894,1
12/19/2019,raices,0.023,1.324,0.052,3.411,1.456
6/27/2019,raices,0.098,1.588,0.051,2.594,1.351
8/1/2019,raices,0.439,3.275,0.05,1.226,3.106
10/3/2019,raices,0.031,0.168,0.05,2.34,1.591
6/13/2019,raices,0.474,1.81,0.049,1.325,2.071
8/1/2019,raices,0.449,3.567,0.049,1.948,3.598
3/12/2020,raices,0.154,1.511,0.049,0.854,1.342
4/25/2019,raices,0.394,3.423,0.047,2.586,3.279
10/17/2019,raices,0.247,1.389,0.047,2.743,1.474
7/25/2019,raices,0.194,1.739,0.046,1.758,1.698
12/5/2019,raices,0.109,1.585,0.046,1.801,1.544
11/21/2019,raices,0.165,2.13,0.045,3.773,2.253
12/5/2019,raices,0.108,1.467,0.045,3.052,1.609
11/14/2019,raices,0.163,2.24,0.044,2.176,2.284
1/9/2020,raices,0.044,1.356,0.044,1.164,1.35
1/2/2020,raices,0.023,1.032,0.041,1.723,1.032
4/4/2019,raices,0.533,2.513,0.04,2.882,2.599
4/11/2019,raices,0.133,2.66,0.04,2.412,2.604
6/13/2019,raices,0.163,0.776,0.04,0.985,0.922
1/9/2020,raices,0.052,2.08,0.04,1.368,2.089
10/3/2019,raices,0.03,0.167,0.039,2.11,1.673
1/16/2020,raices,0.172,1.909,0.039,1.547,2.167
11/7/2019,raices,0.138,1.416,0.038,1.46,1.391
11/28/2019,raices,0.098,1.497,0.038,1.47,1.357
4/4/2019,raices,0.476,2.435,0.037,2.882,2.75
5/16/2019,raices,0.554,3.011,0.037,2.4243,3.505
5/16/2019,raices,0.508,2.974,0.037,2.9348,0.193
11/28/2019,raices,0.187,1.926,0.037,1.53,1.842
8/29/2019,raices,0.023,0.04,0.035,1.715,2.431
1/23/2020,raices,0.095,1.238,0.035,0.626,0.719
2/6/2020,raices,0.09,1.625,0.035,1.343,1.625
10/10/2019,raices,0.046,0.22,0.034,2.713,1.442
12/12/2019,raices,0.033,1.861,0.034,0.929,1.659
2/6/2020,raices,0.113,1.796,0.034,1.404,1.782
2/27/2020,raices,0.106,1.373,0.033,0.669,1.475
10/10/2019,raices,0.037,0.288,0.032,2.897,1.206
11/7/2019,raices,0.118,1.41,0.032,0.883,1.36
2/20/2020,raices,0.089,1.437,0.032,0.741,1.45
9/5/2019,raices,0.146,2.074,0.031,1.805,1.84
9/19/2019,raices,0.303,2.234,0.031,2.946,2.311
1/16/2020,raices,0.197,1.875,0.031,1.107,2.165
9/5/2019,raices,0.141,1.882,0.03,2.88,1.96
1/23/2020,raices,0.101,1.216,0.03,0.525,0.676
5/2/2019,raices,0.392,2.203,0.029,2.5347,1.991
7/25/2019,raices,0.245,1.643,0.029,1.254,2.019
2/27/2020,raices,0.068,1.373,0.029,0.524,1.475
6/6/2019,raices,0.268,2.35,0.028,2.724,2.678
8/29/2019,raices,0.027,0.041,0.028,2.262,2.259
9/12/2019,raices,0.689,2.468,0.028,2.305,3.123
9/19/2019,raices,0.28,2.19,0.028,2.319,2.29
5/9/2019,raices,0.095,2.227,0.027,2.8194,2.502
9/12/2019,raices,0.667,2.106,0.027,2.949,2.779
12/12/2019,raices,0.094,1.61,0.027,1.674,1.486
2/20/2020,raices,0.081,1.06,0.027,1.326,1.111
5/2/2019,raices,0.398,2.255,0.026,2.6133,2.162
5/30/2019,raices,0.305,2.518,0.025,3.124,2.808
7/4/2019,raices,0.072,1.678,0.025,2.791,1.434
4/11/2019,raices,0.158,2.803,0.024,1.981,2.625
9/26/2019,raices,0.028,0.133,0.024,3.008,1.687
3/12/2020,raices,0.151,1.687,0.023,0.606,1.543
5/9/2019,raices,0.07,1.351,0.021,2.79,1.547
5/30/2019,raices,0.286,2.381,0.021,2.896,2.646
6/6/2019,raices,0.16,2.291,0.021,2.832,2.635
9/26/2019,raices,0.027,0.121,0.02,2.081,1.62
7/4/2019,raices,0.071,1.829,0.018,2.211,1.63
5/23/2019,raices,0.283,2.015,0.017,3.589,2.447
6/20/2019,raices,0.086,1.982,0.017,1.65,1.587
5/23/2019,raices,0.29,2.31,0.015,3.124,2.671
6/20/2019,raices,0.098,2.252,0.014,1.956,1.931
1/30/2020,raices,0.11,1.761,0.012,1.439,1.743
1/30/2020,raices,0.094,1.669,0.011,1.018,1.643
2/13/2020,raices,0.188,1.662,0.008,1.391,1.594
2/13/2020,raices,0.094,1.875,0.008,1.05,1.729
8/15/2019,raices,0.013,0.129,,2.1,2.317
8/15/2019,raices,0.018,0.134,,1.596,2.285
8/22/2019,raices,0.021,0.135,,1.297,1.824
8/22/2019,raices,0.021,0.131,,1.592,1.76
7/4/2019,varsovia,0.074,0.318,0.097,1.966,0.199
7/4/2019,varsovia,0.056,0.168,0.09,1.111,0.179
6/27/2019,varsovia,0.049,0.164,0.055,2.86,0.196
5/30/2019,varsovia,0.054,0.712,0.049,2.959,0.916
12/19/2019,varsovia,0.018,0.388,0.042,3.416,0.529
9/26/2019,varsovia,0.018,0.077,0.041,4.415,0.733
5/30/2019,varsovia,0.059,0.729,0.038,2.707,0.882
5/9/2019,varsovia,0.043,0.053,0.037,2.7728,0.163
4/11/2019,varsovia,0.031,0.124,0.036,1.807,0.207
7/11/2019,varsovia,0.118,0.372,0.033,1.386,0.215
9/26/2019,varsovia,0.026,0.079,0.033,4.87,0.65
7/11/2019,varsovia,0.096,0.149,0.031,1.381,0.27
10/3/2019,varsovia,0.029,0.111,0.031,3.802,0.559
10/10/2019,varsovia,0.059,0.302,0.031,2.84,0.503
1/9/2020,varsovia,0.018,0.214,0.031,2.547,0.583
10/10/2019,varsovia,0.045,0.196,0.03,2.2,0.417
10/17/2019,varsovia,0.11,0.324,0.028,3.116,0.398
5/9/2019,varsovia,0.062,0.021,0.027,2.5936,0.198
10/3/2019,varsovia,0.025,0.105,0.027,3.024,0.417
10/17/2019,varsovia,0.086,0.326,0.027,3.972,0.52
12/19/2019,varsovia,0.029,0.335,0.027,3.191,0.5
1/23/2020,varsovia,0.066,0.319,0.026,2.412,0.477
9/5/2019,varsovia,0.151,0.191,0.025,2.51,0.26
10/24/2019,varsovia,0.131,0.266,0.025,1.547,0.277
1/2/2020,varsovia,0.013,0.194,0.024,1.365,0.27
9/19/2019,varsovia,0.083,0.126,0.022,2.451,0.299
5/16/2019,varsovia,0.057,0.062,0.021,4.3851,0.232
9/5/2019,varsovia,0.101,0.153,0.021,3.3,0.497
4/4/2019,varsovia,0.066,0.155,0.02,2.054,0.153
5/23/2019,varsovia,0.064,0.042,0.02,3.678,0.467
8/29/2019,varsovia,0.03,0.291,0.02,3.057,0.276
12/12/2019,varsovia,0.078,0.216,0.019,1.524,0.291
1/9/2020,varsovia,0.026,0.206,0.019,1.597,0.281
5/16/2019,varsovia,0.037,0.069,0.018,2.3728,0.11
8/1/2019,varsovia,0.073,0.459,0.018,1.885,0.378
8/29/2019,varsovia,0.02,0.173,0.018,2.059,0.175
9/19/2019,varsovia,0.134,0.138,0.018,2.331,0.147
11/7/2019,varsovia,0.034,0.284,0.018,2.193,0.345
11/14/2019,varsovia,0.015,0.235,0.018,2.54,0.322
12/12/2019,varsovia,0.034,0.236,0.018,1.647,0.333
1/2/2020,varsovia,0.022,0.197,0.018,1.876,0.366
6/6/2019,varsovia,0.05,0.109,0.017,2.642,0.189
11/7/2019,varsovia,0.025,0.247,0.017,3.281,0.387
11/14/2019,varsovia,0.021,0.252,0.017,2.24,0.321
11/21/2019,varsovia,0.083,0.207,0.017,3.114,0.341
11/28/2019,varsovia,0.03,0.181,0.017,2.695,0.346
11/28/2019,varsovia,0.03,0.196,0.016,2.328,0.426
1/16/2020,varsovia,0.12,0.17,0.016,2.012,0.306
1/16/2020,varsovia,0.132,0.196,0.016,2.08,0.319
1/23/2020,varsovia,0.092,0.354,0.016,3.293,0.543
10/24/2019,varsovia,0.083,0.259,0.015,1.556,0.297
12/5/2019,varsovia,0.024,0.152,0.015,2.455,0.376
4/25/2019,varsovia,0.055,0.033,0.014,2.432,0.092
7/25/2019,varsovia,0.054,0.157,0.014,1.238,0.094
8/1/2019,varsovia,0.075,0.32,0.014,1.973,0.258
8/8/2019,varsovia,0.017,0.498,0.014,1.726,0.221
9/12/2019,varsovia,0.126,0.12,0.014,2.97,0.312
10/31/2019,varsovia,0.121,0.274,0.014,2.507,0.36
10/31/2019,varsovia,0.13,0.271,0.014,1.831,0.335
12/5/2019,varsovia,0.084,0.167,0.014,2.662,0.393
12/26/2019,varsovia,0.008,0.298,0.014,1.586,0.389
2/6/2020,varsovia,0.064,0.206,0.014,1.587,0.29
4/4/2019,varsovia,0.087,0.031,0.013,2.24,0.064
5/2/2019,varsovia,0.058,0.045,0.013,4.6722,0.148
6/13/2019,varsovia,0.075,0.058,0.013,3.223,0.349
6/20/2019,varsovia,0.037,0.066,0.013,2.085,0.157
8/8/2019,varsovia,0.017,0.392,0.013,1.43,0.203
9/12/2019,varsovia,0.088,0.119,0.013,3.121,0.356
2/6/2020,varsovia,0.111,0.209,0.013,2.018,0.34
4/25/2019,varsovia,0.059,0.048,0.012,3.978,0.204
5/2/2019,varsovia,0.062,0.027,0.012,1.7949,0.104
6/13/2019,varsovia,0.062,0.061,0.012,2.729,0.122
6/20/2019,varsovia,0.033,0.066,0.012,1.603,0.167
12/26/2019,varsovia,0.017,0.273,0.012,1.61,0.341
4/11/2019,varsovia,0.078,0.104,0.011,2.382,0.117
6/27/2019,varsovia,0.052,0.177,0.011,2.16,0.213
7/25/2019,varsovia,0.059,0.067,0.011,1.04,0.028
11/21/2019,varsovia,0.029,0.18,0.011,2.263,0.27
1/30/2020,varsovia,0.135,0.205,0.011,2.395,0.402
2/20/2020,varsovia,0.078,0.1,0.011,1.251,0.2
2/20/2020,varsovia,0.065,0.125,0.01,1.389,0.215
5/23/2019,varsovia,0.044,0.03,0.009,4.014,0.358
1/30/2020,varsovia,0.225,0.142,0.009,1.296,0.209
6/6/2019,varsovia,0.059,0.128,0.008,2.81,0.361
2/13/2020,varsovia,0.109,0.172,0.008,1.631,0.251
2/13/2020,varsovia,0.062,0.093,0.006,1.631,0.251
3/12/2020,varsovia,0.236,0.349,0.005,1.406,0.313
2/27/2020,varsovia,0.061,0.143,0.004,1.951,0.29
2/27/2020,varsovia,0.086,0.154,0.004,2.203,0.357
3/12/2020,varsovia,0.125,0.265,0.004,1.586,0.332
8/15/2019,varsovia,0.02,0.338,,2.788,0.288
8/15/2019,varsovia,0.021,0.327,,1.881,0.193
8/22/2019,varsovia,0.014,0.527,,1.716,0.16
8/22/2019,varsovia,0.022,0.561,,1.875,0.087
5/2/2019,yure,0.063,0.059,0.084,3.2022,0.264
5/2/2019,yure,0.056,0.05,0.079,3.6538,0.272
3/12/2020,yure,0.168,0.188,0.036,1.568,0.2836
10/31/2019,yure,0.096,0.1,0.034,2.485,0.164
1/23/2020,yure,0.242,0.141,0.034,2.026,0.4172
6/27/2019,yure,0.057,0.029,0.032,2.961,0.138
6/27/2019,yure,0.039,0.002,0.032,3.482,0.169
10/31/2019,yure,0.11,0.1,0.029,3.139,0.26
9/19/2019,yure,0.125,0.163,0.027,2.795,0.242
11/7/2019,yure,0.093,0.181,0.027,2.58,0.336
4/11/2019,yure,0.033,0.023,0.025,1.774,0.096
9/12/2019,yure,0.085,0.167,0.025,3.687,0.434
11/7/2019,yure,0.028,0.155,0.024,2.505,0.301
8/1/2019,yure,0.08,0.211,0.023,1.816,0.174
10/10/2019,yure,0.417,2.983,0.023,3.5,0.416
8/22/2019,yure,0.04,1.604,0.022,2.465,0.158
4/11/2019,yure,0.027,0.019,0.021,2.189,0.105
5/9/2019,yure,0.049,0.029,0.021,3.4992,0.283
8/1/2019,yure,0.082,0.227,0.02,2.26,0.304
10/10/2019,yure,0.505,3.478,0.02,3.5,0.481
10/17/2019,yure,0.43,0.198,0.02,2.45,0.397
5/9/2019,yure,0.053,0.02,0.019,5.7814,0.339
9/12/2019,yure,0.108,0.165,0.019,2.918,0.337
11/28/2019,yure,0.025,0.22,0.019,2.45,0.357
5/16/2019,yure,0.042,0.033,0.018,3.9335,0.186
5/16/2019,yure,0.046,0.029,0.018,2.763,0.186
5/23/2019,yure,0.054,0.019,0.018,4.095,0.305
10/17/2019,yure,0.098,0.214,0.018,4.085,0.573
3/12/2020,yure,0.167,0.149,0.018,1.568,0.4754
11/28/2019,yure,0.022,0.223,0.017,2.894,0.605
1/9/2020,yure,0.049,0.188,0.017,1.855,0.321
8/8/2019,yure,0.055,1.22,0.016,2.321,0.32
10/3/2019,yure,0.08,2.261,0.016,3.382,0.326
4/25/2019,yure,0.063,0.01,0.015,3.21,0.2
5/30/2019,yure,0.043,0.042,0.015,3.613,0.242
9/5/2019,yure,0.113,0.118,0.015,2.198,0.147
10/3/2019,yure,0.08,2.371,0.015,3.22,0.265
4/4/2019,yure,0.081,0.02,0.013,2.842,0.091
5/30/2019,yure,0.037,0.027,0.013,3.405,0.235
6/20/2019,yure,0.042,0.011,0.013,3.431,0.283
7/4/2019,yure,0.065,0.03,0.013,2.383,0.104
8/8/2019,yure,0.037,1.054,0.013,2.335,0.378
11/14/2019,yure,0.026,0.269,0.013,2.687,0.361
1/2/2020,yure,0.029,0.196,0.013,1.943,0.363
6/20/2019,yure,0.046,0.011,0.012,2.988,0.095
7/11/2019,yure,0.078,0.041,0.012,2.307,0.302
7/25/2019,yure,0.058,0.063,0.012,2.269,0.092
8/29/2019,yure,0.063,0.101,0.012,2.47,0.189
9/26/2019,yure,0.072,1.775,0.012,3.194,0.257
11/14/2019,yure,0.028,0.241,0.012,2.642,0.369
1/16/2020,yure,0.147,0.159,0.012,2.003,0.3065
1/30/2020,yure,0.109,0.182,0.012,1.975,0.3459
2/13/2020,yure,0.085,0.122,0.012,1.567,0.231
2/27/2020,yure,0.07,0.928,0.012,2.281,0.4616
4/4/2019,yure,0.06,0.018,0.011,3.327,0.403
7/25/2019,yure,0.09,0.116,0.011,2.186,0.138
8/22/2019,yure,0.039,1.647,0.011,2.552,0.261
9/5/2019,yure,0.063,0.087,0.011,2.571,0.209
11/21/2019,yure,0.027,0.238,0.011,2.979,0.324
12/12/2019,yure,0.027,0.158,0.011,1.779,0.32
12/19/2019,yure,0.04,0.176,0.011,1.82,0.306
5/23/2019,yure,0.067,0.033,0.01,2.976,0.229
9/26/2019,yure,0.081,1.853,0.01,3.401,0.296
10/24/2019,yure,0.071,0.201,0.01,1.858,0.293
11/21/2019,yure,0.073,0.272,0.01,2.979,0.498
12/5/2019,yure,0.024,0.185,0.01,2.964,0.428
12/19/2019,yure,0.01,0.168,0.01,1.7,0.292
1/2/2020,yure,0.033,0.199,0.01,2.275,0.362
1/9/2020,yure,0.026,0.202,0.01,1.646,0.278
2/13/2020,yure,0.068,0.13,0.01,2.164,0.2693
2/27/2020,yure,0.21,0.155,0.01,1.816,0.2809
4/25/2019,yure,0.12,0.035,0.009,3.21,0.165
9/19/2019,yure,0.074,0.161,0.009,3.774,0.309
12/5/2019,yure,0.028,0.195,0.009,2.455,0.409
1/16/2020,yure,0.128,0.153,0.009,1.574,0.268
1/30/2020,yure,0.183,0.183,0.009,1.744,0.4137
2/6/2020,yure,0.148,0.191,0.009,2.376,0.3376
2/6/2020,yure,0.126,0.184,0.009,1.534,0.3399
6/13/2019,yure,0.053,0.031,0.008,2.949,0.1
6/13/2019,yure,0.031,0.001,0.008,3.021,0.114
8/29/2019,yure,0.065,0.097,0.008,3.557,0.381
10/24/2019,yure,0.08,0.206,0.008,2.028,0.28
2/20/2020,yure,0.089,0.086,0.008,1.455,0.201
2/20/2020,yure,0.099,0.081,0.008,1.256,0.1866
6/6/2019,yure,0.094,0.014,0.007,3.153,0.262
7/4/2019,yure,0.064,0.04,0.007,2.067,0.132
12/12/2019,yure,0.027,0.142,0.007,1.224,0.246
6/6/2019,yure,0.072,0.017,0.005,3.544,0.268
7/11/2019,yure,0.103,0.261,0.005,1.801,0.13
12/26/2019,yure,0.035,0.178,0.005,2.46,0.698
12/26/2019,yure,0.029,0.151,0.005,2.46,0.339
8/15/2019,yure,0.125,1.347,,1.97,0.243
8/15/2019,yure,0.138,1.415,,2.298,0.236
