site,date,time,staff_stage
balas,12/6/18,830,62
balas,12/13/18,830,60
balas,12/17/18,830,60
balas,1/3/19,830,52
balas,1/17/19,830,50
balas,1/24/19,830,50
balas,1/31/19,830,48
balas,2/7/19,830,50
balas,2/14/19,830,46
balas,2/21/19,830,46
balas,2/28/19,830,56
balas,3/21/19,830,42
balas,3/28/19,830,42
balas,4/4/19,830,42
balas,4/11/19,830,41
balas,4/25/19,830,40
balas,5/2/19,830,40
balas,5/9/19,830,38
balas,5/16/19,830,38
balas,5/23/19,830,38
balas,5/30/19,830,40
balas,6/6/19,830,38
balas,6/20/19,926,38
balas,6/28/19,801,36
balas,7/4/19,837,36
balas,7/11/19,803,36
balas,7/25/19,818,46
balas,8/2/19,828,43
balas,8/8/19,940,43
balas,8/15/19,832,43
balas,8/22/19,847,44
balas,8/29/19,839,43
balas,9/5/19,907,41
balas,9/12/19,1121,48
balas,9/19/19,856,72
balas,9/27/19,947,66
balas,10/3/19,1302,68
balas,10/10/19,832,72
balas,10/15/19,1127,72
balas,10/24/19,834,71
balas,10/31/19,1244,68
balas,11/7/19,817,67
balas,11/14/19,832,66
balas,11/21/19,900,65
balas,11/28/19,1050,64
balas,12/5/19,0853,62
balas,12/12/19,1247,66
balas,12/19/19,0827,58
balas,12/26/19,0850,56
balas,1/2/20,0917,54
balas,1/16/20,0844,49
balas,1/23/20,0906,50
balas,1/30/20,0856,48
balas,2/6/20,0821,46
balas,2/13/20,0858,45
balas,2/20/20,0903,42
balas,3/3/20,1206,50
balas,3/12/20,0842,41
raices,6/28/18,800,55
raices,7/5/18,800,70
raices,8/2/18,800,50
raices,8/8/18,800,50
raices,8/16/18,800,70
raices,8/23/18,800,45
raices,8/30/18,800,50
raices,9/6/18,800,60
raices,9/13/18,800,70
raices,9/20/18,800,60
raices,9/28/18,800,50
raices,10/11/18,800,50
raices,10/18/18,800,60
raices,10/25/18,800,58
raices,11/1/18,800,55
raices,11/8/18,800,55
raices,11/15/18,800,50
raices,11/22/18,800,50
raices,12/6/18,800,50
raices,12/13/18,800,45
raices,12/17/18,800,45
raices,1/3/19,800,40
raices,1/17/19,800,42
raices,1/24/19,800,40
raices,1/31/19,800,50
raices,2/7/19,800,40
raices,2/14/19,800,40
raices,2/21/19,800,40
raices,2/28/19,800,40
raices,3/8/19,800,35
raices,3/14/19,800,40
raices,3/21/19,800,40
raices,3/28/19,800,40
raices,4/4/19,800,40
raices,4/11/19,800,37
raices,4/25/19,800,42
raices,5/2/19,800,40
raices,5/9/19,800,37
raices,5/16/19,800,38
raices,5/23/19,800,39
raices,5/30/19,800,43
raices,6/6/19,800,46
raices,6/20/19,833,38
raices,6/28/19,743,46
raices,7/4/19,821,40
raices,7/11/19,742,38
raices,7/25/19,800,42
raices,8/2/19,808,44
raices,8/8/19,912,45
raices,8/15/19,817,42
raices,8/22/19,829,43
raices,8/29/19,821,40
raices,9/5/19,827,40
raices,9/12/19,1050,48
raices,9/19/19,835,44
raices,9/27/19,833,44
raices,10/3/19,1233,48
raices,10/10/19,812,46
raices,10/15/19,1004,48
raices,10/24/19,816,48
raices,10/31/19,1135,48
raices,11/7/19,801,46
raices,11/14/19,815,46
raices,11/21/19,849,46
raices,11/28/19,957,44
raices,12/5/19,0831,43
raices,12/12/19,1221,42
raices,12/19/19,0809,42
raices,12/26/19,0834,44
raices,1/2/20,0900,42
raices,1/16/20,0827,42
raices,1/23/20,0848,42
raices,1/30/20,0840,42
raices,2/6/20,0758,42
raices,2/13/20,0833,40
raices,2/20/20,0827,40
raices,3/3/20,1146,42
raices,3/12/20,0822,40
helado,12/6/18,930,60
helado,12/13/18,930,58
helado,12/17/18,930,52
helado,1/3/19,930,40
helado,1/17/19,930,30
helado,1/24/19,930,40
helado,1/31/19,930,40
helado,2/7/19,930,40
helado,2/14/19,930,35
helado,2/21/19,930,36
helado,2/28/19,930,50
helado,3/21/19,930,48
helado,3/28/19,930,45
helado,4/4/19,930,48
helado,4/11/19,930,50
helado,4/25/19,930,48
helado,5/2/19,930,50
helado,5/9/19,930,48
helado,5/16/19,930,48
helado,5/23/19,930,52
helado,5/30/19,930,62
helado,6/6/19,930,54
helado,6/13/19,930,86
helado,6/20/19,1027,58
helado,6/28/19,843,66
helado,7/4/19,940,68
helado,7/11/19,846,61
helado,7/25/19,858,60
helado,8/2/19,913,52
helado,8/8/19,1106,62
helado,8/15/19,950,54
helado,8/22/19,847,54
helado,8/29/19,1018,50
helado,9/5/19,1000,38
helado,9/12/19,1233,56
helado,9/19/19,1030,50
helado,9/27/19,1149,48
helado,10/3/19,1425,54
helado,10/10/19,931,54
helado,10/24/19,932,50
helado,10/31/19,1537,46
helado,11/7/19,914,50
helado,11/14/19,1133,50
helado,11/21/19,1011,46
helado,11/28/19,1208,42
helado,6/1/19,7:00,60
helado,6/1/19,16:00,60
helado,6/2/19,7:00,54
helado,6/2/19,16:00,54
helado,6/3/19,7:00,54
helado,6/3/19,16:00,54
helado,6/4/19,7:00,54
helado,6/4/19,16:00,54
helado,6/5/19,7:00,54
helado,6/5/19,16:00,54
helado,6/6/19,7:00,54
helado,6/6/19,16:00,54
helado,6/7/19,7:00,54
helado,6/7/19,16:00,54
helado,6/8/19,7:00,54
helado,6/8/19,16:00,54
helado,6/9/19,7:00,54
helado,6/9/19,16:00,54
helado,6/10/19,7:00,54
helado,6/10/19,16:00,54
helado,6/11/19,7:00,54
helado,6/11/19,16:00,56
helado,6/12/19,7:00,84
helado,6/12/19,16:00,80
helado,6/13/19,7:00,88
helado,6/14/19,7:00,84
helado,6/14/19,16:00,78
helado,6/15/19,7:00,76
helado,6/15/19,16:00,72
helado,6/16/19,7:00,68
helado,6/16/19,16:00,64
helado,6/17/19,7:00,64
helado,6/17/19,16:00,64
helado,6/18/19,7:00,64
helado,6/18/19,16:00,64
helado,6/19/19,7:00,62
helado,6/19/19,16:00,62
helado,6/20/19,7:00,62
helado,6/20/19,16:00,60
helado,6/21/19,7:00,60
helado,6/22/19,7:00,68
helado,6/22/19,16:00,64
helado,6/23/19,7:00,62
helado,6/23/19,16:00,62
helado,6/24/19,7:00,62
helado,6/24/19,16:00,60
helado,6/25/19,7:00,60
helado,6/25/19,16:00,60
helado,6/26/19,7:00,60
helado,6/26/19,16:00,60
helado,6/27/19,7:00,62
helado,6/27/19,16:00,64
helado,6/28/19,7:00,70
helado,6/29/19,7:00,76
helado,6/29/19,16:00,76
helado,6/30/19,7:00,78
helado,6/30/19,16:00,78
helado,7/1/19,7:00,90
helado,7/1/19,16:00,82
helado,7/2/19,7:00,78
helado,7/2/19,16:00,76
helado,7/3/19,7:00,70
helado,7/4/19,7:00,64
helado,7/4/19,16:00,64
helado,7/5/19,7:00,62
helado,7/5/19,16:00,62
helado,7/6/19,7:00,64
helado,7/6/19,16:00,62
helado,7/7/19,7:00,60
helado,7/7/19,16:00,60
helado,7/8/19,7:00,60
helado,7/8/19,16:00,60
helado,7/9/19,7:00,60
helado,7/9/19,16:00,60
helado,7/10/19,7:00,60
helado,7/10/19,16:00,60
helado,7/11/19,7:00,60
helado,7/12/19,7:00,66
helado,7/12/19,16:00,66
helado,7/13/19,7:00,64
helado,7/13/19,16:00,64
helado,7/14/19,7:00,62
helado,7/14/19,16:00,62
helado,7/15/19,7:00,84
helado,7/15/19,16:00,86
helado,7/16/19,7:00,82
helado,7/16/19,16:00,80
helado,7/17/19,7:00,78
helado,7/18/19,7:00,94
helado,7/18/19,16:00,92
helado,7/19/19,7:00,84
helado,7/19/19,16:00,80
helado,7/20/19,7:00,74
helado,7/20/19,16:00,72
helado,7/21/19,7:00,72
helado,7/21/19,16:00,70
helado,7/22/19,7:00,68
helado,7/22/19,16:00,66
helado,7/23/19,7:00,62
helado,7/23/19,16:00,62
helado,7/24/19,7:00,62
helado,7/24/19,16:00,62
helado,7/25/19,7:00,60
helado,7/25/19,16:00,60
helado,7/26/19,7:00,58
helado,7/26/19,16:00,58
helado,7/27/19,7:00,58
helado,7/27/19,16:00,58
helado,7/28/19,7:00,58
helado,7/28/19,16:00,58
helado,7/29/19,7:00,54
helado,7/29/19,16:00,54
helado,7/30/19,7:00,58
helado,7/30/19,16:00,56
helado,7/31/19,7:00,56
helado,7/31/19,16:00,56
helado,8/1/19,7:00,56
helado,8/1/19,16:00,56
helado,8/2/19,7:00,56
helado,8/2/19,16:00,56
helado,8/3/19,7:00,76
helado,8/3/19,16:00,76
helado,8/4/19,7:00,76
helado,8/4/19,16:00,76
helado,8/5/19,7:00,74
helado,8/5/19,16:00,70
helado,8/6/19,7:00,60
helado,8/6/19,16:00,60
helado,8/7/19,7:00,60
helado,8/7/19,16:00,58
helado,8/8/19,7:00,58
helado,8/8/19,16:00,58
helado,8/9/19,7:00,56
helado,8/9/19,16:00,56
helado,8/10/19,7:00,56
helado,8/10/19,16:00,54
helado,8/11/19,7:00,54
helado,8/11/19,16:00,54
helado,8/12/19,7:00,62
helado,8/12/19,16:00,62
helado,8/13/19,7:00,62
helado,8/13/19,16:00,60
helado,8/14/19,7:00,58
helado,8/14/19,16:00,56
helado,8/15/19,7:00,56
helado,8/15/19,16:00,56
helado,8/16/19,7:00,54
helado,8/16/19,16:00,54
helado,8/17/19,7:00,54
helado,8/17/19,16:00,54
helado,8/18/19,7:00,56
helado,8/18/19,16:00,56
helado,8/19/19,7:00,56
helado,8/19/19,16:00,54
helado,8/20/19,7:00,54
helado,8/20/19,16:00,54
helado,8/21/19,7:00,54
helado,8/22/19,7:00,56
helado,8/22/19,16:00,56
helado,8/23/19,7:00,56
helado,8/23/19,16:00,56
helado,8/24/19,7:00,54
helado,8/24/19,16:00,54
helado,8/25/19,7:00,54
helado,8/25/19,16:00,52
helado,8/26/19,7:00,52
helado,8/26/19,16:00,52
helado,8/27/19,7:00,52
helado,8/27/19,16:00,52
helado,8/28/19,7:00,52
helado,8/28/19,16:00,52
helado,8/29/19,7:00,52
helado,8/29/19,16:00,52
helado,8/30/19,7:00,50
helado,8/30/19,16:00,50
helado,8/31/19,7:00,50
helado,8/31/19,16:00,50
helado,9/1/19,7:00,50
helado,9/1/19,16:00,50
helado,9/2/19,7:00,50
helado,9/2/19,16:00,50
helado,9/3/19,7:00,50
helado,9/3/19,16:00,50
helado,9/4/19,7:00,50
helado,9/4/19,16:00,50
helado,9/5/19,7:00,50
helado,9/5/19,16:00,50
helado,9/6/19,7:00,54
helado,9/6/19,16:00,54
helado,9/7/19,7:00,54
helado,9/7/19,16:00,54
helado,9/8/19,7:00,54
helado,9/8/19,16:00,52
helado,9/9/19,7:00,52
helado,9/9/19,16:00,52
helado,9/10/19,7:00,52
helado,9/10/19,16:00,52
helado,9/11/19,7:00,56
helado,9/11/19,16:00,56
helado,9/12/19,7:00,58
helado,9/12/19,16:00,58
helado,9/13/19,7:00,58
helado,9/13/19,16:00,58
helado,9/14/19,7:00,58
helado,9/14/19,16:00,58
helado,9/15/19,7:00,56
helado,9/15/19,16:00,56
helado,9/16/19,7:00,58
helado,9/16/19,16:00,58
helado,9/17/19,7:00,56
helado,9/17/19,16:00,56
helado,9/18/19,7:00,54
helado,9/18/19,16:00,54
helado,9/19/19,7:00,50
helado,9/19/19,16:00,52
helado,9/20/19,7:00,52
helado,9/20/19,16:00,52
helado,9/21/19,7:00,52
helado,9/21/19,16:00,52
helado,9/22/19,7:00,52
helado,9/22/19,16:00,50
helado,9/23/19,7:00,50
helado,9/23/19,16:00,50
helado,9/24/19,7:00,50
helado,9/24/19,16:00,48
helado,9/25/19,7:00,48
helado,9/25/19,16:00,48
helado,9/26/19,7:00,48
helado,9/26/19,16:00,48
helado,9/27/19,7:00,48
helado,9/27/19,16:00,48
helado,9/28/19,7:00,48
helado,9/28/19,16:00,48
helado,9/29/19,7:00,54
helado,9/29/19,16:00,54
helado,9/30/19,7:00,56
helado,9/30/19,16:00,56
helado,10/1/19,7:00,56
helado,10/1/19,16:00,56
helado,10/2/19,7:00,54
helado,10/2/19,16:00,54
helado,10/3/19,7:00,64
helado,10/3/19,16:00,64
helado,10/4/19,7:00,58
helado,10/4/19,16:00,58
helado,10/5/19,7:00,58
helado,10/5/19,16:00,56
helado,10/6/19,7:00,56
helado,10/6/19,16:00,56
helado,10/7/19,7:00,56
helado,10/7/19,16:00,58
helado,10/8/19,7:00,58
helado,10/8/19,16:00,56
helado,10/9/19,7:00,56
helado,10/10/19,7:00,54
helado,10/10/19,16:00,58
helado,10/11/19,7:00,58
helado,10/11/19,16:00,58
helado,10/12/19,7:00,56
helado,10/12/19,16:00,56
helado,10/13/19,7:00,54
helado,10/13/19,16:00,54
helado,10/14/19,7:00,54
helado,10/14/19,16:00,56
helado,10/15/19,7:00,64
helado,10/15/19,16:00,62
helado,10/16/19,7:00,62
helado,10/16/19,16:00,58
helado,10/17/19,7:00,56
helado,10/17/19,16:00,54
helado,10/18/19,7:00,54
helado,10/18/19,16:00,52
helado,10/19/19,7:00,52
helado,10/19/19,16:00,50
helado,10/20/19,7:00,48
helado,10/20/19,16:00,48
helado,10/21/19,7:00,48
helado,10/21/19,16:00,48
helado,10/22/19,7:00,50
helado,10/22/19,16:00,50
helado,10/23/19,7:00,50
helado,10/23/19,16:00,50
helado,10/24/19,7:00,50
helado,10/24/19,16:00,50
helado,10/25/19,7:00,48
helado,10/25/19,16:00,48
helado,10/26/19,7:00,48
helado,10/26/19,16:00,48
helado,10/27/19,7:00,46
helado,10/27/19,16:00,46
helado,10/28/19,7:00,46
helado,10/28/19,16:00,46
helado,10/29/19,7:00,46
helado,10/29/19,16:00,46
helado,10/30/19,7:00,46
helado,10/30/19,16:00,46
helado,10/31/19,7:00,46
helado,10/31/19,16:00,46
helado,11/1/19,7:00,56
helado,11/1/19,16:00,56
helado,11/2/19,7:00,56
helado,11/2/19,16:00,54
helado,11/3/19,7:00,54
helado,11/3/19,16:00,56
helado,11/4/19,7:00,56
helado,11/4/19,16:00,56
helado,11/5/19,7:00,54
helado,11/5/19,16:00,54
helado,11/6/19,7:00,52
helado,11/6/19,16:00,50
helado,11/7/19,7:00,50
helado,11/7/19,16:00,50
helado,11/8/19,7:00,52
helado,11/8/19,16:00,52
helado,11/9/19,7:00,54
helado,11/9/19,16:00,54
helado,11/10/19,7:00,54
helado,11/10/19,16:00,54
helado,11/11/19,7:00,56
helado,11/11/19,16:00,56
helado,11/12/19,7:00,54
helado,11/12/19,16:00,54
helado,11/13/19,7:00,52
helado,11/13/19,16:00,50
helado,11/14/19,7:00,50
helado,11/14/19,16:00,50
helado,11/15/19,7:00,50
helado,11/15/19,16:00,50
helado,11/16/19,7:00,52
helado,11/16/19,16:00,52
helado,11/17/19,7:00,52
helado,11/17/19,16:00,50
helado,11/18/19,7:00,50
helado,11/18/19,16:00,50
helado,11/19/19,7:00,48
helado,11/19/19,16:00,48
helado,11/20/19,7:00,48
helado,11/20/19,16:00,48
helado,11/21/19,7:00,46
helado,11/21/19,16:00,46
helado,11/22/19,7:00,46
helado,11/22/19,16:00,46
helado,11/23/19,7:00,44
helado,11/23/19,16:00,44
helado,11/24/19,7:00,44
helado,11/24/19,16:00,44
helado,11/25/19,7:00,44
helado,11/25/19,16:00,44
helado,11/26/19,7:00,42
helado,11/26/19,16:00,42
helado,11/27/19,7:00,42
helado,11/27/19,16:00,42
helado,11/28/19,7:00,42
helado,11/28/19,16:00,42
helado,11/29/19,7:00,42
helado,11/29/19,16:00,42
helado,11/30/19,7:00,40
helado,11/30/19,16:00,40
helado,12/1/19,7:00,40
helado,12/1/19,16:00,40
helado,12/2/19,7:00,40
helado,12/2/19,16:00,40
helado,12/3/19,7:00,48
helado,12/3/19,16:00,46
helado,12/4/19,7:00,46
helado,12/4/19,16:00,44
helado,12/5/19,7:00,42
helado,12/12/19,1445,38
helado,12/19/19,0936,56
helado,12/26/19,1017,44
helado,1/2/20,1024,38
helado,1/16/20,1002,38
helado,1/23/20,1052,54
helado,1/30/20,1021,40
helado,2/6/20,0904,40
helado,2/13/20,1003,40
helado,2/20/20,1004,30
helado,3/3/20,1320,38
helado,3/12/20,0959,46
varsovia,8/2/18,1120,92
varsovia,8/8/18,1120,60
varsovia,8/16/18,1120,60
varsovia,8/23/18,1120,40
varsovia,12/13/18,1120,70
varsovia,12/17/18,1120,63
varsovia,1/3/19,1120,60
varsovia,2/28/19,1120,32
varsovia,5/2/19,1120,31
varsovia,5/9/19,1120,35
varsovia,5/16/19,1120,38
varsovia,5/23/19,1120,35
varsovia,5/30/19,1120,70
varsovia,6/11/19,1120,35
varsovia,6/20/19,1355,28
varsovia,6/28/19,1232,30
varsovia,7/4/19,1327,28
varsovia,7/11/19,1144,28
varsovia,7/25/19,1111,28
varsovia,8/2/19,1108,62
varsovia,8/8/19,1404,42
varsovia,8/15/19,1412,40
varsovia,8/22/19,1330,32
varsovia,8/29/19,1440,28
varsovia,9/5/19,1501,28
varsovia,9/12/19,1546,38
varsovia,9/19/19,1453,28
varsovia,9/27/19,1351,48
varsovia,10/1/19,1540,46
varsovia,10/3/19,1540,44
varsovia,10/10/19,1327,72
varsovia,10/15/19,1530,74
varsovia,10/24/19,1326,54
varsovia,11/7/19,1106,56
varsovia,11/14/19,1421,56
varsovia,11/21/19,1405,46
varsovia,11/28/19,1459,54
varsovia,12/5/19,1133,34
varsovia,12/12/19,1536,46
varsovia,12/19/19,1436,76
varsovia,12/26/19,1154,54
varsovia,1/2/20,1423,40
varsovia,1/16/20,1301,52
varsovia,1/23/20,1431,72
varsovia,1/30/20,1303,44
varsovia,2/6/20,1122,42
varsovia,2/13/20,1446,38
varsovia,2/20/20,1210,36
varsovia,3/3/20,1551,40
varsovia,3/12/20,1403,50